,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,Sensitive,Label
152,14.197594735290956,11.953224444757614,10.79060425131488,8.441272995586827,12.886646830333037,8.848078968153066,17.71495213728923,19.431081145608008,7.716517221496973,15.936486524679323,10.656644934682317,11.492407194056314,18.4714783649742,1.265528398535611,1.5900850081042213,0.32870538417248163,16.625479554680666,15.648591116918741,17.478384194133216,19.639115257237172,15.896335624239407,9.260327017225945,15.68850635215431,2.2850682436402354,12.88085388215957,2.9919486741068546,18.793294896798518,10.34027226964008,8.275841245819874,5.319502354375862,15.320524559503893,9.044306615851257,11.375553989122732,0.42640344090378196,12.501184579378588,12.254585954319072,12.470760698048583,18.817011545806885,13.683379859357759,7.3360094065973485,8.69806755422797,13.90404829059405,1.2192471048245737,13.327268963945018,13.479004554787725,4.15094985345848,2.559072005924368,6.248842712976865,7.080190211369413,11.391380430696024,8.765682421500438,19.751650162322502,2.227619439227106,4.325401484333001,3.273077786078757,13.05992742531041,5.144787299520084,9.310258753790428,4.932306873164651,3.050257761259905,2.1487241019048953,13.258090660277526,2.677601714409351,3.7312646260527496,7.314899384336039,16.446612963309253,2.0515927041697877,16.71467812564095,1.8785969185207472,19.467310918104033,9.45080900797173,19.64265685541972,12.222973879661671,14.777782127997105,0.6858326473543999,5.629875171578283,2.3980678195976703,5.906459538791884,2.4529487732105038,6.508961957590414,8.327599630869875,1.1270828500101975,13.900905561176037,11.466617072311164,5.212156744660689,10.415316860362145,1.9471599935733828,11.718199516104905,18.590669030360424,6.553623933156097,13.32358212461838,2.7662374222056343,14.335900094375061,5.63526749581881,3.5835802488363275,11.745800985245143,0.45685819903920283,16.42288123663687,0.23583840558984298,13.397418753566246,0.0,0.0
153,14.158960844506117,11.975279664294025,11.106324236813352,8.605340966838966,12.896657060667199,8.899285044963195,17.786971402289602,19.32277955332642,7.743673703369741,15.689394462395345,10.629501978125425,11.389525380454181,18.638270702830845,1.355565612490406,1.7231387613660785,0.3811220500216198,16.532919474694843,15.741116786160251,17.395106793929404,19.767188666874986,15.920016336253163,9.24750322160336,15.506949274720393,2.3987724719514922,12.779994118971919,2.931970312589161,18.97749979495542,10.45176866143695,8.252722816428598,5.258402001594343,15.479836188371356,9.215244256060359,11.48960309168824,0.43432127599410036,12.24558034858916,12.137421844859782,12.3743639947622,18.975339416781896,13.672203516350276,7.23089874948963,8.813371008318509,13.950473901261851,1.2896802882623162,13.286394791582044,13.338124561528074,4.159653549262375,2.5035937177210705,6.394978799110486,7.331229162464004,11.227397639011354,8.68524892090679,19.725795628251383,1.9096881831164827,4.224512104801713,3.3236619238491913,13.016699696187722,5.217771567221763,9.261631039386073,5.211514059816415,3.2423129488134275,2.2481419481898626,13.124239280283085,2.8361732998142926,3.8088857513343064,7.428061864657137,16.634601284847246,2.068055111788607,16.62881808369554,1.8880592062737667,19.43411282626778,9.392829602437295,19.57736334811477,12.1205388587031,14.799099621709392,0.7057353375731108,5.626981679849065,2.2104687040873605,6.0005519060051915,2.41242103042238,6.200215539910723,8.328902369920401,1.3710552590336835,14.0084068156108,11.273973920023327,5.2279814346572895,10.4677843973189,1.8251969252185434,11.532903150851759,18.564928313241303,6.42012936519011,13.418059203527916,2.5229732975053545,14.349919290512029,5.81205643166638,3.7602876766668176,11.670340936749227,0.5416778208887878,16.4942671162478,0.2309570764337316,13.390171088239631,1.0,0.0
154,14.24774620181624,11.852316163144405,10.926123725886987,8.378174106551917,12.97550021391497,8.707019869864807,17.652549534627404,19.401235050436945,7.830701816381963,15.774569742355089,10.716358947974369,11.314949449045839,18.557380829120103,1.3008266213269541,1.8649523248796274,0.5182841303347308,16.61783111851542,15.520380600977226,17.469816855707812,19.416068487262127,15.884717751575263,9.23194061704643,15.77885762983195,2.3952081697561107,12.822340432774407,2.750017864223422,19.0822401082051,10.46089530689027,8.249220312658581,5.449589995339419,15.421087632990455,9.13721864112372,11.325024709541536,0.23463924346719536,12.34443271989352,12.29545683027307,12.148232347617752,19.031118993388418,13.548890011562458,7.225533506340159,8.801138069908397,13.86377762836174,1.2693814424434202,13.576065824019352,13.363964080886364,4.243809677973271,2.609034053826667,6.274089719891638,7.423956527188659,11.454166124957105,8.906785234965925,19.792404194167467,2.1194150430309535,4.011765985375144,3.108864325338943,12.932358968907723,5.032833442083756,9.271946290149755,4.680445746511212,3.1586028047590626,2.2969529067235213,13.071494428116766,2.7651821570589266,3.910511240961586,7.550265935578122,16.396614763056007,1.8277942333002848,16.797709318781735,1.860004413320173,19.43927866299286,9.356067542018055,19.596808298662364,11.92545025620338,14.829334708217074,0.8311224347699986,5.681450875827252,2.614857620130388,5.9318848684022685,2.3915348467076303,6.325741988699902,8.305513851284381,1.2726877627205526,13.735701197769629,11.379632010454841,5.294291319938653,10.368405012578929,1.898588615853955,11.372713210494465,18.651116004904043,6.363107631340215,13.461380136590952,2.5670580906726554,14.360000011895675,5.733047532548885,3.603586769427133,11.665140153020854,0.3914786799665835,16.648344073594508,0.13347111708651965,13.679225871804553,1.0,0.0
155,14.28420412387008,12.104370981103624,10.817962521173586,8.317406649263676,12.978706505339355,8.867785364739122,17.795602748527703,19.25594864497127,7.873220542456352,15.926968143741513,10.687004375663149,11.345190989839539,18.41539428606302,1.2690347462297886,1.7421258072274193,0.5895372507504848,16.8587610408914,15.377244950386961,17.52951009994749,19.464518740559964,16.01494662267387,9.088579566837305,15.544931910955897,2.354308894864943,12.861414817552363,2.988643513304145,18.922270608527207,10.51655720768386,8.328354553386692,5.180324239639065,15.686882061388596,9.222197839267995,11.425165837521213,0.4357498139866445,12.405035718064736,12.160724742220951,12.404398459847704,18.69175434851522,13.56753084208877,7.22367974325414,8.740499605909173,14.03532136170658,1.0064546723800667,13.2670340572514,13.492469804870382,4.179557863408089,2.5836535493289254,6.326006517749453,7.203029702481088,11.206005870362398,8.82833541739335,19.706316119268998,2.0007725720298586,4.153568024904662,3.3279148832842878,12.981229727085697,4.952265351798733,9.32755157329349,4.99056773254562,3.20166487204939,2.32163446412697,12.96843804114714,2.726801767392139,3.916094264003315,7.143429926215176,16.5253221555364,2.1047701220490693,16.588463377083894,1.7931368587508612,19.63325671381286,9.597102764650748,19.552257460886505,12.045098969041309,14.893762983637682,0.8283265635256932,5.677816370153642,2.35551942710107,6.014350140313434,2.3234226420909776,6.255759281015073,8.365841074049914,1.2321675667190952,13.85272540781309,11.173963536873732,5.263793295029186,10.35177651923557,1.9042640614974848,11.452671273541855,18.471175764461805,6.397813592930154,13.335087428856514,2.6508593392603013,14.416325300498897,5.765334418564473,3.6748956865103968,11.684786258263742,0.4111817875003044,16.539549993613065,0.014124904344452557,13.555062034538008,1.0,0.0
156,14.293693545742135,12.033408585531934,10.84971905199977,8.530641670765942,13.026737072582351,8.546397112435098,17.897008272876505,19.290459977075415,7.687667052519026,15.832604376869254,10.567827361141235,11.23598999364772,18.33395756915748,1.3222718838390013,1.6058850353581542,0.575863060752682,16.714150293632883,15.549959284426091,17.47033733078828,19.483305174352946,16.00281893736759,9.06569228408651,15.537706055393148,2.2238832717038064,12.81237084852649,2.6403889851354605,18.971227136577294,10.271735334390675,8.376717093017318,5.4605947461377236,15.350344141164307,9.002012894600545,11.316414359147842,0.4512400970340329,12.472541879946888,12.151407760240415,12.296511776747103,18.758087302094207,13.659933403586653,7.290983014368956,8.621213057563711,14.020110729948168,1.034390023727388,13.272653291916207,13.365665485724106,4.171470928035961,2.3840960339385164,6.333135807809774,7.147283010205083,11.486364738765104,8.825491927623089,19.915658904032217,2.137835848566492,4.253367247320891,3.1819198624065907,12.954281253608006,5.118028054168475,9.213279165957605,4.919194859016456,2.9472695333018386,2.1101054153224386,13.17158745027546,2.6457918226504695,3.948755643440573,7.295254166049187,16.296332142118395,1.8101423784338824,16.842541726835464,1.8258100745359598,19.40677644582996,9.468772931116266,19.514415481787225,12.047624746708422,14.62568097247637,0.7478534344903324,5.561417625031606,2.4320941227225545,6.051337626344048,2.491885347758243,6.3715677223595755,8.310431609529322,1.2375789490873401,13.89088686204594,11.204471202234474,5.319780370765076,10.369403040124116,1.9315622514712758,11.466546999263354,18.478878464883643,6.27531368614587,13.221563686777419,2.5811456641900423,14.421340201211663,5.812105370121801,3.7462444561068513,11.798689461971739,0.27531566978129474,16.677588094906714,0.09170443052199419,13.615365718425508,0.0,0.0
157,14.364541593781269,12.140710496332849,10.645758451322349,8.541096612546673,12.92486596741639,8.829411020318355,17.92159490278564,19.165605512760305,7.701954379955382,15.814108080261455,10.55258382213773,11.415922464194695,18.495485203147382,1.393958833495328,1.8454308673371633,0.304394097428212,16.696525738050827,15.595161223610615,17.367532523620646,19.710582016393264,15.958012609178551,9.251830874262218,15.671723282820013,2.4627932043937135,12.829795877467118,2.823068952593603,19.04667011822422,10.359955609890424,8.171937719396027,5.234322339010347,15.324125065843145,9.03526893524101,11.3047413719619,0.41879447116265983,12.360331067193263,12.136933979387758,12.323794037800782,18.819726682376903,13.672829015088421,7.048572866483509,8.779727932678645,13.811859929438409,1.0894669698226243,13.169967238337625,13.385863094165595,4.003897497444213,2.839556161854609,6.231918984775827,7.292201555540663,11.503085850687862,8.696818462043579,19.876214018272382,2.071682769230455,4.0609030868211695,3.113846101294751,12.894048582946679,5.0368827744112235,9.261285630250274,4.7441888748708365,3.384268796918963,2.159577386490888,13.254494322036887,2.6903379857690677,3.952993707887709,7.388313583747011,16.34539286775593,1.994246741376903,16.681770410630847,1.808543870487812,19.60084689793034,9.528910201039041,19.59473045341529,12.148451113005429,14.721528627310748,0.5638863333652347,5.601105141658585,2.2854748883569083,5.687116367362904,2.4914005696403865,6.405102443616265,8.294898898226249,1.3303852774997182,13.88083350548773,11.402102314446644,5.319635480478245,10.528726113793722,1.9932265555371276,11.455170299802557,18.508062010757605,6.2887453654972365,13.271162446286034,2.6969493641532045,14.247668153580372,5.6099286087169515,3.6737986685628554,11.822247196226352,0.502525820537608,16.699080853946498,0.16364992650062898,13.61222565431192,1.0,0.0
158,14.367283683527075,12.05725418834808,10.990840661801187,8.332834543128184,12.858181416683015,8.636076819411885,17.82155401803847,19.272994188615225,7.548105659219381,15.77377827581746,10.562309140535454,11.490042581998242,18.449111141133763,1.3635139150726419,1.7381787685244101,0.6306664250121999,16.762523798397904,15.58097738879669,17.354412256037886,19.423652338250662,15.937026952897083,9.50788616990219,15.525002368384943,2.282047166241592,12.849652668772004,2.6986605673851463,19.063142811766454,10.479924730323056,8.359802937032127,5.187520011206584,15.401471975544426,9.145166094209882,11.419178767279872,0.32694852373111377,12.341115080404563,12.314511080084829,12.460663787276873,18.892861422845815,13.742942328979257,7.219921583394281,8.681899969206594,13.87503602625542,1.1529453688413553,13.360979963494648,13.500810989126679,4.29192546807432,2.5382739585456737,6.29074902373565,7.258343511451225,11.537257145609656,8.626036409612944,19.563785705773295,2.0261696795946866,4.290340079544136,3.184008657886138,13.190770111379447,5.043222037604308,9.26324944098259,4.810176077916911,3.2579249657489537,2.1787670868655074,13.055179486868596,2.606800784831276,3.9786527737299457,7.509094457129648,16.52903957815652,1.9749334977848083,16.724939798865226,1.80495176843265,19.445771374144012,9.383554999169563,19.439755594987613,12.09532691401168,14.717967987828276,0.8415317772879751,5.726418582040548,2.400000245298068,5.829008874193673,2.412596220196315,6.431591591537676,8.307356958500026,1.3400775419351691,13.875582083119967,11.47980152085164,5.304176460747862,10.366140533929697,1.6241117604514308,11.65548407458287,18.551220083581192,6.209297552276172,13.147873547118342,2.6579603642240412,14.309377182801478,5.851785937747048,3.8029625600972845,11.912282766128062,0.3404564802488838,16.593277407922614,0.04559161625965314,13.670421205215707,1.0,0.0
159,14.444780402084021,12.297586078312516,10.852271586098254,8.447940934775254,12.86349168348797,8.940297809240771,17.879217192897944,19.320920763247635,7.730393432340624,15.76571087861305,10.6662894950808,11.464079290531355,18.36977299569678,1.4051484473044373,1.7505009049117721,0.41885688815622557,16.811821082580426,15.563837201923477,17.46988340952855,19.68608021165581,16.008677783194294,9.422847108434965,15.708968005564842,2.397256437362708,12.67558224340005,2.8530790239432324,19.063925143939684,10.523267194666458,8.34057359179687,5.194999357725309,15.579749167379218,9.141208060106644,11.445988364872976,0.3151879009479656,12.27692402272181,12.170478014379775,12.413614587836456,18.950301798300696,13.685678679391534,7.212528116087495,8.605284685190984,13.829039210937093,1.2423642877868428,13.177606894696368,13.533963131448786,4.137541354208564,2.6673314262562178,6.259592534520636,7.326079604055146,11.441119353681497,8.69847381645666,19.67197135232971,2.142759811224196,4.189516107642466,3.1679490065609976,13.136820848641875,5.124262406469639,9.31651797001012,4.962664297948635,3.1266230297640143,2.0671397954620687,13.153381145086641,2.797675085871078,3.9340594010363468,7.626409239334223,16.33153401133601,1.992474840752528,16.760385970336618,2.1776166693969135,19.656479454811066,9.405193384838407,19.598966782037134,12.120016140384864,14.641272565126307,0.8450473848646036,5.497688170162929,2.2813942587710923,6.023662652267169,2.495580161148795,6.391213997806123,8.268568133805969,1.3363036886217565,13.83839121157645,11.352931578103876,5.39809822855025,10.494287782973588,1.825989138852441,11.603553639970059,18.719658948653464,6.451537020331099,13.230091442343825,2.6930573756141194,14.250123217689149,5.618712250030958,3.699247856145143,11.939160456795953,0.48597656718887705,16.52247538169775,0.11135093250928452,13.62337888172132,0.0,0.0
160,14.277570446440476,12.069425420023915,10.748418312840403,8.464001534471073,12.916797847009118,8.624877685253377,17.75008673755348,19.236159066641072,7.579198231708707,15.759709247167523,10.509712461715441,11.42754222721485,18.521578901700224,1.283165319008455,1.545235736833672,0.3908760326246132,16.74433227846161,15.369627558187105,17.328759349609044,19.48172892818323,15.734162378709927,9.193436233923963,15.716147679830769,2.1569108520462565,12.776055584991182,2.795553227375917,18.94090352539846,10.40668278135952,8.406459676898823,5.242952249840566,15.376454568671912,9.301038385503986,11.29985242822394,0.3624202013719902,12.572319705596787,12.341462716328122,12.42563154060436,18.81302849890244,13.711347185674317,7.296260400148764,8.609597570671998,14.053044858477262,1.1924499606330083,13.308826600152354,13.416428549794313,4.1530818535371115,2.4853544771003415,6.29726086014496,7.357389841754219,11.372679029097995,8.847870644915151,19.75169179227062,1.8810927637902852,4.31603673403462,3.3195923705874306,12.943370936436382,4.943931603218203,9.33169334983254,4.787712770481999,3.092089468933301,2.36605161299965,13.140659902125439,2.8810242405124002,4.173398367854297,7.365975718608132,16.477410273051447,1.9245029617545504,16.78530238379586,1.9691001089589375,19.468050937411867,9.366160762809278,19.40653619639067,11.914016583746609,14.677100034775858,0.9304858403101313,5.696452438066867,2.411770636826349,5.952077428093435,2.4367465970045337,6.492839853599795,8.25757594705463,1.3533824802122234,13.840548635539804,11.347702396122656,5.085428783202843,10.500467586248172,1.8361419461012014,11.551433950163391,18.60183480802033,6.505524562847811,13.341654458554787,2.702873129662655,14.382131935845928,5.7621930858778345,3.561166873617522,11.75525873580573,0.2300921009330711,16.622637992830562,0.13717904607571063,13.7277405617804,0.0,0.0
161,14.19293617168339,11.972906536699366,10.940366537679141,8.437082153133664,12.925387302792545,8.726562467304207,17.83611547818853,19.132336840620763,7.507215334107248,15.948161219562698,10.561528264105092,11.388708252396132,18.38293407477859,1.4759335538227696,1.7133108120527498,0.48867117831674745,16.711576115238458,15.575693206904644,17.404299284956362,19.34069051295341,15.971798346971207,9.248633970216979,15.553421768031582,2.196530814109644,12.830746257632327,2.8062112247346045,18.936867108563412,10.374812819141045,8.22976209003742,5.239898021830381,15.49350285907243,9.171211103367282,11.36191533386052,0.45268563004364615,12.423838593385602,12.218580223044134,12.441248396714025,18.76753775370265,13.682302265528225,7.11424241898395,8.827591868504385,13.825861171266334,1.2041892420357458,13.424976496277269,13.177242267039807,4.1292440658820295,2.5645450452353202,6.408075418997508,7.354286855041473,11.245334364426718,8.714807936154449,19.84529352680742,2.2399662930332944,4.045326531744853,3.3902308702790447,12.91843973920076,5.25432218191427,9.13315753937425,4.922643010688826,3.0068921731329423,2.1317291774947624,13.015052045492139,2.811987464118041,4.118210034811038,7.563201198097507,16.48226250312112,2.0214209492360595,16.76703304792458,1.884391594784488,19.474653740642687,9.450481033274365,19.680276173709906,12.12682261127624,14.85563640993742,0.6781165377479782,5.621517922124046,2.252972877578781,5.997370591129607,2.2873693271636015,6.24882352262746,8.13237472282597,1.2607006617381724,13.856881294737933,11.315461317691689,5.367234420717417,10.543401776612418,1.8051829608017127,11.372919091777355,18.43865884266626,6.309515985520811,13.316184325661991,2.7208220099265903,14.49279968130997,5.785069026613531,3.6087274448948166,11.79807944733094,0.40681173345865185,16.609168608084044,0.16421681949058647,13.5011546666335,0.0,0.0
162,14.363426063693604,11.913094695156444,10.781861175223712,8.591011219813323,12.976372348915204,8.789778858596089,17.864537723374756,19.38189045018586,7.626815041334201,15.872165149851726,10.4416668539661,11.478071321777906,18.43824527514042,1.379921239608534,1.7765251280935819,0.473477337266654,16.739176031687528,15.71495845743036,17.25797192930899,19.45876919099578,15.900230313653218,9.112351929122593,15.604917700667919,2.5370875380327194,12.766264468813633,2.8870774149893825,18.66899751124607,10.433434031497114,8.270129442359286,5.225389210984188,15.566687800659322,9.24605375771845,11.361034626937956,0.6071331067966528,12.36173878670684,12.163793067758942,12.38469464914799,18.837268692159324,13.686654926795686,7.145399525989703,8.552341172996513,14.048298157775715,1.215265960056962,13.177314290613312,13.310844767535917,4.230834059993431,2.463929945036496,6.360023992309149,7.4378027534296205,11.257022268932104,8.913862876296431,19.713189290012295,1.8738862720763572,4.193167818670008,3.2142683206023395,13.110748794462094,5.088349812050563,9.296435055010475,5.004149648818761,3.248896622399827,2.2214388160565135,13.087792221049606,2.8386685404081526,4.063301362060857,7.386478776565822,16.462245545651612,1.861943540211438,16.756713587934584,1.8185137876993853,19.541868319089634,9.395501889846354,19.376051335471644,12.051137097710047,14.90497934785387,0.7314686387399415,5.7108719846769285,2.4724430445657033,5.899154889183587,2.2838757195524475,6.381419413888742,8.316137281914855,1.0972875253845202,13.909661987374026,11.341322402262916,5.315130997420179,10.614278380556883,1.9826373994282223,11.662934754518147,18.74542238245841,6.380330338695689,13.341924517486328,2.6861941005570906,14.15114736326384,5.950463075120075,3.5210042124053706,11.61791691443414,0.3855686730999204,16.33085332215728,0.10970008410644369,13.61183500172111,0.0,0.0
163,14.53522252723521,12.034814092203234,10.853322009879152,8.449366035174801,12.963664264336664,8.689634063683124,17.847327324869514,19.29435710190022,7.800772106045109,15.959690288634159,10.533666862279095,11.304377086742164,18.650002408627063,1.2746542480019873,1.693123529174251,0.5009757481471725,16.545931424762344,15.535801039279844,17.443592824403964,19.560950410529127,16.000428927020728,9.302349884625642,15.57456441581521,2.294745178377654,12.749096463987247,2.8873122237320157,18.964475480084914,10.59309401872904,8.302396428629937,5.223464130806997,15.288417997027997,9.081161694197505,11.25343793659429,0.48674042712473053,12.393763527936532,12.014822454031021,12.39682785537426,18.845495116707138,13.804266181768446,7.076315971584464,8.531588975126725,13.920155119003477,1.3282350935300637,13.26553275569112,13.585624431786684,4.143560540350748,2.740197492380206,6.215470489707044,7.192265389017478,11.339722491303457,8.741440322887371,19.6090084928258,1.9355423317238787,4.181724629715482,3.118206746422976,13.165150729533444,5.20406799228113,9.2882101139501,4.91651785562895,3.3123282831606504,2.256594014145017,13.124689778768644,2.8778332073103043,4.105488671796954,7.298184087685189,16.49998780893234,1.8823902848305887,16.948854583967655,1.8501218392780359,19.623896819834997,9.421251689320327,19.584361730440136,12.078386373501841,14.84877891302904,0.7237128261658587,5.518490708590968,2.379145156515264,5.9228869026529365,2.3367323333437593,6.385110016991011,8.258922117657182,1.1285864187100079,13.882041349974825,11.646260816689724,5.368222599650663,10.54373239644071,1.8905011152423945,11.53050810589669,18.584616032018346,6.357016038683745,13.353692900460196,2.6365477010505787,14.400448380568895,5.810942016254114,3.721898569826184,11.630006521519542,0.4165651010607385,16.67646370041847,0.0825851322458747,13.3399614929147,1.0,0.0
164,14.381093430238355,12.12549658983179,10.784905786904623,8.49788538393329,13.043668336086245,8.932379129869641,17.817547256273564,19.21924757054134,7.7720983572069136,15.78115948051882,10.633953859199355,11.523479567226921,18.441713453960833,1.4523177861573386,1.573428509175932,0.4481778508788547,16.50002649780449,15.61138128263659,17.428857480119376,19.537705951015063,16.149340277393215,9.395191016491045,15.678161973556628,2.3145512945677176,12.694584095731663,2.7552087994563053,18.88467952199727,10.390778602722758,8.273140962818236,5.045716451808223,15.415594710997647,9.07605013753848,11.189752130145386,0.3311500900192187,12.230349724911617,12.183211809592798,12.258131944335334,18.732736156487277,13.748887266256585,7.316238847642493,8.644724214790976,13.976063494631582,1.0940728531655861,13.216504830329033,13.400427545612066,4.208373197228853,2.47054269249942,6.324722395535327,7.195791617421324,11.393440422180218,8.729126265531209,19.658561135856502,2.251978345170812,4.21845357350093,3.306938054263244,13.002901723588833,5.160158882887166,9.376069880563545,5.009404589471918,3.148041249817503,2.2768569997156534,13.133168558890477,2.8132915409064387,4.078592485071247,7.300807971027533,16.193793749279056,1.9327165977220844,16.799889218139715,1.9021886800762733,19.45357196129259,9.266054353092983,19.496319783081795,12.079231820275188,14.639130610971852,0.8501032297003279,5.61857516496944,2.422489011991833,5.82866471006619,2.3048234367479825,6.327302166025689,8.336392546327145,1.160783887685229,13.891631835681553,11.449842137549602,5.184080707797933,10.676326448696573,1.6950943144947943,11.505728509121937,18.77674664467747,6.435157451247901,13.237712389349928,2.636845147980232,14.377893462105797,5.834383548246678,3.6170535273499955,11.801376410470265,0.471940623369345,16.670885886807355,0.19202223314274963,13.507822269263434,0.0,0.0
165,14.43523189762719,11.923881836265938,10.821290726426863,8.442800356653501,12.955495503718927,8.707813119167286,17.837048373650934,19.25571104056046,7.6186141977766235,15.988849478321765,10.604431348597297,11.36168867063317,18.415487978044222,1.4709103086370416,1.7318004944870444,0.29339312658877154,16.50349094881148,15.468717147306696,17.488948422638668,19.455301226685204,15.971528206359075,9.27663772881781,15.51992355622643,2.564530266866022,12.624588763162654,2.8637405092391686,18.85823533268091,10.495039985466173,8.131950835497975,5.356461445856697,15.38898921612461,9.163536754933238,11.4183080429219,0.4414678362761961,12.226653880414894,12.234972229698672,12.330701803310353,18.803201781041604,13.849941433370768,6.970131941206972,8.688557414501082,13.877561953486389,0.9837031505061343,13.313668497979682,13.414053664641456,4.302650950347507,2.638936913434888,6.363980751770875,7.370790481421484,11.348811007787845,8.744777644057363,19.852111439102032,1.9925978486606737,4.261445619257053,3.116744048892992,12.963115726501583,5.039884905180234,9.387380226571159,4.824303197025903,3.1840661133779395,2.2677632137708312,13.17608208184335,2.9844007008580498,3.993599281757258,7.327164819740558,16.376649957690088,2.0094495963430226,16.71984405859383,1.9168417269756717,19.616909246277178,9.369811215442807,19.514612511963797,12.067574528652779,14.720256080805667,0.8331657844092268,5.70736197456485,2.555446828703017,5.964001187035278,2.6016493269773737,6.304262749774915,8.53437243330362,1.3731783859849007,13.890838207957993,11.346881556534159,5.225422207986221,10.38882417353523,1.7128697176650152,11.424846243278491,18.54909950090472,6.341622746702402,13.430162982186902,2.7060268543581203,14.457582672154127,5.747934498036211,3.6667616938971603,11.750691434608308,0.1679087860618766,16.57206664975056,0.0757864377496885,13.732189748424979,1.0,0.0
166,14.21742589332552,12.07079786950905,10.992023479501363,8.43105392251375,12.992021383192462,8.655336999182113,17.83345572289832,19.091619009181965,7.79815640294188,15.806727498358304,10.617332598925673,11.29466680006888,18.46200215382723,1.2366063296269714,1.7349829885841872,0.35971451828183476,16.792282644756654,15.655892348999236,17.311751921277526,19.51784274677238,15.87336204171785,9.329314388939828,15.479058160039356,2.398510899076409,12.86743874256979,2.8215998109233165,18.73337816924324,10.515817895990246,8.460266937720602,5.285727226820909,15.522500494872991,9.005453676323622,11.366966925023556,0.49958314323683684,12.123002920145185,12.233054093507093,12.27936011599076,19.01453725799225,13.608036600131257,7.214922363257674,8.883602993825875,13.949240085585124,1.3362263643439585,13.341001358950395,13.48200359188244,4.334490718346518,2.552441149089454,6.2709124240904135,7.394166257053833,11.289574341814122,8.61891716902081,19.787009746990886,2.2019395408851365,4.313248797606495,3.2498431883115124,13.129016381024124,4.916071017466517,9.121856033704649,4.802203422955758,3.2850970227961245,2.1206218253947764,12.894948316425657,2.7410754414396643,3.9875206610631317,7.489889842521739,16.623921412960453,1.8433778103921563,16.732388135956747,2.0328961771366316,19.49818262668859,9.208699927489548,19.44673303194571,11.999727090382269,14.814164202023285,0.8298481095349384,5.617759010139448,2.4978571958650493,5.939476970837468,2.328592609375553,6.367378091257355,8.167485888734548,1.1884646399456733,13.704498998738723,11.385337423498965,5.178688489753166,10.475014201988287,1.9103305830689647,11.509907928021272,18.509482845253462,6.331497167730414,13.361335794444324,2.5764063726607667,14.279647718202805,5.787016676083144,3.6025025653545892,11.667551824412921,0.4954022513628393,16.781654100896187,0.25304101168316917,13.548459611318806,0.0,0.0
167,14.366389392600677,12.184905983095865,10.795638865494654,8.323542210188549,12.839370663590229,8.84586766768659,17.834823319626583,19.28406757687648,7.439745892952661,15.770519433259402,10.60157678809407,11.380633857382009,18.499216071205563,1.405132157140612,1.6788819891336049,0.2816920330543795,16.70476483059655,15.714167134182583,17.508496061122198,19.591848519104577,15.915072519950169,9.023331326450949,15.621694840993026,2.2465396499025028,12.602137616502857,3.022477054110272,18.8943162302365,10.47413767234202,8.267079712519243,5.242369140970094,15.440114842208883,9.035535030285208,11.498754361207938,0.28743826031365427,12.20435363030919,12.301389149393897,12.282071370867198,18.69518705402777,13.708635862753074,7.065470978541824,8.856529615825346,13.955466743142743,1.1447178848498212,13.255724410873386,13.537884398390059,4.244092345205633,2.627113888985046,6.32048360890638,7.386117279059279,11.227685443817844,8.874314860813568,19.74636984581478,2.048981113201708,4.158196212807146,3.0807404912635805,13.080389088578917,5.172854674600159,9.421114533356889,5.003545954840481,3.2727272939091065,2.2318539534244124,12.996306547951665,2.833290597082607,4.020590201672584,7.246036414328349,16.402402734695112,1.9650944149866936,16.751074872922374,2.0979091746910266,19.45742624899272,9.440432411808478,19.566753815279455,12.205776997913622,14.942370164892168,0.6785688205636512,5.537159507188588,2.4815667778352353,5.925692392203444,2.438243403588026,6.139380839527288,8.199091596709737,1.323649941258022,13.939194376242119,11.326183706876087,5.315515493811525,10.547924920123284,1.9081178179955287,11.339700928081772,18.62474715901181,6.286944123441182,13.199922602611238,2.693587938311598,14.402536280876312,5.8825869827272514,3.864447411179399,11.786577798041128,0.4726495737354577,16.575891114701015,0.10354757225952965,13.543426838064383,1.0,0.0
